1730,1760,1000
1730,1760,1000
1730,1750,1000
1730,1750,1000
1720,1750,1000
1720,1750,1000
1720,1750,1000
1720,1750,1000
1720,1740,1000
1710,1740,1000
1710,1740,1000
1710,1740,1000
1710,1740,1000
1710,1740,1000
1710,1730,1000
1700,1730,1000
1700,1730,1000
1700,1730,1000
1700,1730,1000
1700,1720,1000
1700,1720,1000
1690,1720,1000
1690,1720,1000
1690,1720,1000
1690,1720,1000
1690,1710,1000
1680,1710,1000
1680,1710,1000
1680,1710,1000
1680,1710,1000
1680,1710,1000
1680,1700,1000
1680,1700,1000
1670,1700,1000
1670,1700,1000
1670,1700,1000
1670,1690,1000
1670,1690,1000
1670,1690,1000
1670,1690,1000
1670,1690,1000
1660,1680,1000
1660,1680,1000
1660,1680,1000
1660,1680,1000
1660,1680,1000
1660,1680,1000
1660,1670,1000
1650,1670,1000
1650,1670,1000
1650,1670,1000
1650,1670,1000
1650,1660,1000
1650,1660,1000
1650,1660,1000
1640,1660,1000
1640,1660,1000
1640,1660,1000
1640,1650,1000
1640,1650,1000
1640,1650,1000
1630,1650,1000
1630,1650,1000
1630,1640,1000
1630,1640,1000
1630,1640,1000
1630,1640,1000
1630,1640,1000
1620,1640,1000
1620,1630,1000
1620,1630,1000
1620,1630,1000
1620,1630,1000
1620,1630,1000
1620,1620,1000
1610,1620,1000
1610,1620,1000
1610,1620,1000
1610,1620,1000
1610,1620,1000
1610,1610,1000
1610,1610,1000
1610,1610,1000
1610,1610,1000
1610,1600,1000
1610,1600,1000
1610,1600,1000
1600,1600,1000
1600,1600,1000
1600,1590,1000
1600,1590,1000
1600,1590,1000
1600,1590,1000
1600,1590,1000
1600,1580,1000
1600,1580,1000
1600,1580,1000
1600,1580,1000
1600,1570,1000
1600,1570,1000
1600,1570,1000
1600,1570,1000
1590,1570,1000
1590,1560,1000
1590,1560,1000
1590,1560,1000
1590,1560,1000
1590,1560,1000
1590,1550,1000
1590,1550,1000
1590,1550,1000
1590,1550,1000
1590,1550,1000
1590,1540,1000
1590,1540,1000
1580,1540,1000
1580,1540,1000
1580,1540,1000
1580,1530,1000
1580,1530,1000
1580,1530,1000
1580,1530,1000
1580,1530,1000
1580,1520,1000
1580,1520,1000
1580,1520,1000
1580,1520,1000
1570,1510,1000
1570,1510,1000
1570,1510,1000
1580,1510,1000
1580,1510,1000
1580,1510,1000
1580,1510,1000
1580,1500,1000
1580,1500,1000
1580,1500,1000
1580,1500,1000
1580,1500,1000
1580,1500,1000
1580,1500,1000
1580,1500,1000
1580,1490,1000
1580,1490,1000
1580,1490,1000
1580,1490,1000
1580,1490,1000
1580,1490,1000
1580,1490,1000
1580,1480,1000
1580,1480,1000
1580,1480,1000
1580,1480,1000
1580,1480,1000
1580,1480,1000
1580,1480,1000
1580,1470,1000
1580,1470,1000
1580,1470,1000
1580,1470,1000
1580,1470,1000
1580,1470,1000
1580,1470,1000
1580,1460,1000
1580,1460,1000
1580,1460,1000
1580,1460,1000
1580,1460,1000
1580,1460,1000
1580,1460,1000
1580,1460,1000
1580,1450,1000
1580,1450,1000
1580,1450,1000
1580,1450,1000
1580,1450,1000
1580,1450,1000
1580,1450,1000
1580,1450,1000
1580,1440,1000
1580,1440,1000
1580,1440,1000
1580,1440,1000
1580,1440,1000
1580,1440,1000
1580,1440,1000
1580,1440,1000
1590,1440,1000
1590,1440,1000
1590,1440,1000
1590,1440,1000
1590,1440,1000
1590,1440,1000
1590,1440,1000
1590,1440,1000
1590,1440,1000
1590,1430,1000
1590,1430,1000
1590,1430,1000
1590,1430,1000
1590,1430,1000
1590,1430,1000
1590,1430,1000
1590,1430,1000
1590,1430,1000
1590,1430,1000
1590,1430,1000
1590,1430,1000
1590,1430,1000
1590,1430,1000
1590,1430,1000
1590,1430,1000
1590,1430,1000
1590,1430,1000
1590,1420,1000
1590,1420,1000
1590,1420,1000
1590,1420,1000
1590,1420,1000
1590,1420,1000
1590,1420,1000
1590,1420,1000
1590,1420,1000
1590,1420,1000
1600,1420,1000
1600,1420,1000
1600,1420,1000
1600,1420,1000
1600,1420,1000
1600,1420,1000
1600,1420,1000
1600,1420,1000
1600,1410,1000
1600,1410,1000
1600,1410,1000
1600,1410,1000
1600,1410,1000
1600,1410,1000
1600,1410,1000
1600,1410,1000
1610,1410,1000
1610,1410,1000
1610,1410,1000
1610,1410,1000
1610,1410,1000
1610,1410,1000
1610,1410,1000
1610,1410,1000
1610,1410,1000
1610,1410,1000
1610,1410,1000
1610,1410,1000
1610,1410,1000
1610,1410,1000
1610,1400,1000
1620,1400,1000
1620,1400,1000
1620,1400,1000
1620,1400,1000
1620,1400,1000
1620,1400,1000
1620,1400,1000
1620,1400,1000
1620,1400,1000
1620,1400,1000
1620,1400,1000
1620,1400,1000
1620,1400,1000
1620,1400,1000
1620,1400,1000
1630,1400,1000
1630,1400,1000
1630,1400,1000
1630,1400,1000
1630,1400,1000
1630,1400,1000
1630,1400,1000
1630,1400,1000
1630,1400,1000
1630,1400,1000
1630,1400,1000
1630,1400,1000
1640,1400,1000
1640,1400,1000
1640,1400,1000
1640,1400,1000
1640,1400,1000
1640,1400,1000
1640,1400,1000
1650,1400,1000
1650,1400,1000
1650,1400,1000
1650,1400,1000
1650,1400,1000
1650,1400,1000
1650,1400,1000
1650,1400,1000
1660,1400,1000
1660,1400,1000
1660,1400,1000
1660,1400,1000
1660,1400,1000
1660,1400,1000
1660,1400,1000
1670,1400,1000
1670,1400,1000
1670,1400,1000
1670,1400,1000
1670,1400,1000
1670,1400,1000
1670,1400,1000
1670,1400,1000
1680,1400,1000
1680,1400,1000
1680,1400,1000
1680,1400,1000
1680,1400,1000
1680,1400,1000
1680,1400,1000
1690,1400,1000
1690,1400,1000
1690,1400,1000
1690,1400,1000
1690,1400,1000
1690,1410,1000
1690,1410,1000
1690,1410,1000
1700,1410,1000
1700,1410,1000
1700,1410,1000
1700,1410,1000
1700,1410,1000
1700,1410,1000
1700,1410,1000
1710,1410,1000
1710,1410,1000
1710,1410,1000
1710,1410,1000
1710,1410,1000
1710,1410,1000
1710,1420,1000
1710,1420,1000
1720,1420,1000
1720,1420,1000
1720,1420,1000
1720,1420,1000
1720,1420,1000
1720,1420,1000
1720,1420,1000
1730,1420,1000
1730,1420,1000
1730,1420,1000
1730,1420,1000
1730,1430,1000
1730,1430,1000
1730,1430,1000
1740,1430,1000
1740,1430,1000
1740,1430,1000
1740,1430,1000
1740,1430,1000
1740,1430,1000
1740,1430,1000
1750,1430,1000
1750,1430,1000
1750,1440,1000
1750,1440,1000
1750,1440,1000
1750,1440,1000
1750,1440,1000
1760,1440,1000
1760,1440,1000
1760,1440,1000
1760,1440,1000
1760,1440,1000
1760,1440,1000
1760,1450,1000
1770,1450,1000
1770,1450,1000
1770,1450,1000
1770,1450,1000
1770,1450,1000
1770,1450,1000
1780,1460,1000
1780,1460,1000
1780,1460,1000
1780,1460,1000
1780,1460,1000
1790,1460,1000
1790,1460,1000
1790,1470,1000
1790,1470,1000
1790,1470,1000
1800,1470,1000
1800,1470,1000
1800,1470,1000
1800,1470,1000
1800,1480,1000
1800,1480,1000
1810,1480,1000
1810,1480,1000
1810,1480,1000
1810,1480,1000
1810,1490,1000
1820,1490,1000
1820,1490,1000
1820,1490,1000
1820,1490,1000
1820,1490,1000
1830,1490,1000
1830,1500,1000
1830,1500,1000
1830,1500,1000
1830,1500,1000
1840,1500,1000
1840,1500,1000
1840,1510,1000
1840,1510,1000
1840,1510,1000
1850,1510,1000
1850,1510,1000
1850,1510,1000
1850,1510,1000
1850,1520,1000
1860,1520,1000
1860,1520,1000
1860,1520,1000
1860,1520,1000
1860,1520,1000
1860,1530,1000
1870,1530,1000
1870,1530,1000
1870,1530,1000
1870,1530,1000
1870,1530,1000
1870,1530,1000
1880,1540,1000
1880,1540,1000
1880,1540,1000
1880,1540,1000
1880,1540,1000
1880,1540,1000
1890,1550,1000
1890,1550,1000
1890,1550,1000
1890,1550,1000
1890,1550,1000
1890,1550,1000
1900,1550,1000
1900,1560,1000
1900,1560,1000
1900,1560,1000
1900,1560,1000
1900,1560,1000
1900,1560,1000
1910,1570,1000
1910,1570,1000
1910,1570,1000
1910,1570,1000
1910,1570,1000
1910,1570,1000
1920,1570,1000
1920,1580,1000
1920,1580,1000
1920,1580,1000
1920,1580,1000
1920,1580,1000
1930,1580,1000
1930,1580,1000
1930,1590,1000
1930,1590,1000
1930,1590,1000
1930,1590,1000
1930,1590,1000
1940,1590,1000
1940,1590,1000
1940,1600,1000
1940,1600,1000
1940,1600,1000
1940,1600,1000
1950,1600,1000
1950,1600,1000
1950,1610,1000
1950,1610,1000
1950,1610,1000
1950,1610,1000
1950,1610,1000
1960,1610,1000
1960,1610,1000
1960,1620,1000
1960,1620,1000
1960,1620,1000
1960,1620,1000
1970,1620,1000
1970,1620,1000
1970,1620,1000
1970,1630,1000
1970,1630,1000
1970,1630,1000
1970,1630,1000
1980,1630,1000
1980,1630,1000
1980,1630,1000
1980,1640,1000
1980,1640,1000
1980,1640,1000
1980,1640,1000
1990,1640,1000
1990,1640,1000
1990,1640,1000
1990,1650,1000
1990,1650,1000
1990,1650,1000
1990,1650,1000
2000,1650,1000
2000,1650,1000
2000,1650,1000
2000,1660,1000
2000,1660,1000
2000,1660,1000
2000,1660,1000
2010,1660,1000
2010,1660,1000
2010,1660,1000
2010,1670,1000
2010,1670,1000
2010,1670,1000
2010,1670,1000
2020,1670,1000
2020,1680,1000
2020,1680,1000
2020,1680,1000
2030,1680,1000
2030,1690,1000
2030,1690,1000
2030,1690,1000
2030,1690,1000
2040,1700,1000
2040,1700,1000
2040,1700,1000
2040,1700,1000
2040,1710,1000
2050,1710,1000
2050,1710,1000
2050,1720,1000
2050,1720,1000
2050,1720,1000
2060,1720,1000
2060,1730,1000
2060,1730,1000
2060,1730,1000
2060,1730,1000
2070,1740,1000
2070,1740,1000
2070,1740,1000
2070,1740,1000
2070,1750,1000
2070,1750,1000
2080,1750,1000
2080,1760,1000
2080,1760,1000
2080,1760,1000
2080,1760,1000
2080,1770,1000
2090,1770,1000
2090,1770,1000
2090,1770,1000
2090,1780,1000
2090,1780,1000
2090,1780,1000
2100,1780,1000
2100,1790,1000
2100,1790,1000
2100,1790,1000
2100,1790,1000
2100,1800,1000
2100,1800,1000
2110,1800,1000
2100,1800,1000
2100,1800,1000
2100,1800,1000
2100,1800,1000
2100,1800,1000
2100,1800,1000
2100,1800,1000
2100,1810,1000
2100,1810,1000
2100,1810,1000
2100,1810,1000
2100,1810,1000
2100,1810,1000
2100,1810,1000
2100,1810,1000
2090,1810,1000
2090,1810,1000
2090,1810,1000
2090,1810,1000
2090,1810,1000
2090,1810,1000
2090,1810,1000
2090,1810,1000
2090,1810,1000
2090,1810,1000
2090,1810,1000
2090,1810,1000
2090,1810,1000
2090,1810,1000
2090,1810,1000
2090,1810,1000
2080,1820,1000
2080,1820,1000
2080,1820,1000
2080,1820,1000
2080,1820,1000
2080,1820,1000
2080,1820,1000
2080,1820,1000
2080,1820,1000
2080,1820,1000
2080,1820,1000
2080,1820,1000
2080,1820,1000
2080,1820,1000
2080,1820,1000
2070,1820,1000
2070,1820,1000
2070,1820,1000
2070,1820,1000
2070,1820,1000
2070,1820,1000
2070,1820,1000
2070,1820,1000
2070,1820,1000
2070,1820,1000
2070,1820,1000
2070,1820,1000
2070,1820,1000
2060,1820,1000
2060,1820,1000
2060,1820,1000
2060,1820,1000
2060,1820,1000
2060,1820,1000
2060,1820,1000
2060,1820,1000
2060,1820,1000
2060,1820,1000
2060,1820,1000
2060,1820,1000
2050,1820,1000
2050,1820,1000
2050,1820,1000
2050,1820,1000
2050,1820,1000
2050,1820,1000
2050,1820,1000
2050,1820,1000
2050,1820,1000
2050,1820,1000
2050,1820,1000
2050,1820,1000
2040,1820,1000
2040,1820,1000
2040,1820,1000
2040,1820,1000
2040,1820,1000
2040,1820,1000
2040,1820,1000
2040,1820,1000
2040,1820,1000
2040,1820,1000
2040,1820,1000
2040,1820,1000
2030,1820,1000
2030,1820,1000
2030,1820,1000
2030,1820,1000
2030,1820,1000
2030,1820,1000
2030,1830,1000
2030,1830,1000
2030,1830,1000
2030,1830,1000
2030,1830,1000
2030,1830,1000
2030,1830,1000
2020,1830,1000
2020,1830,1000
2020,1830,1000
2020,1830,1000
2020,1830,1000
2020,1830,1000
2020,1830,1000
2020,1830,1000
2020,1830,1000
2020,1830,1000
2020,1840,1000
2020,1840,1000
2020,1840,1000
2010,1840,1000
2010,1840,1000
2010,1840,1000
2010,1840,1000
2010,1840,1000
2010,1840,1000
2010,1840,1000
2010,1840,1000
2010,1840,1000
2010,1840,1000
2010,1840,1000
2010,1840,1000
2000,1840,1000
2000,1850,1000
2000,1850,1000
2000,1850,1000
2000,1850,1000
2000,1850,1000
2000,1850,1000
2000,1850,1000
2000,1850,1000
2000,1850,1000
2000,1850,1000
2000,1850,1000
1990,1850,1000
1990,1850,1000
1990,1850,1000
1990,1860,1000
1990,1860,1000
1990,1860,1000
1990,1860,1000
1990,1860,1000
1990,1860,1000
1990,1860,1000
1990,1860,1000
1980,1860,1000
1980,1860,1000
1980,1860,1000
1980,1860,1000
1980,1860,1000
1980,1850,1000
1980,1850,1000
1980,1850,1000
1980,1850,1000
1980,1850,1000
1970,1850,1000
1970,1850,1000
1970,1850,1000
1970,1850,1000
1970,1850,1000
1970,1850,1000
1970,1850,1000
1970,1850,1000
1970,1850,1000
1970,1850,1000
1970,1850,1000
1960,1850,1000
1960,1850,1000
1960,1850,1000
1960,1850,1000
1960,1850,1000
1960,1850,1000
1960,1850,1000
1960,1850,1000
1960,1850,1000
1960,1850,1000
1950,1850,1000
1950,1850,1000
1950,1850,1000
1950,1850,1000
1950,1850,1000
1950,1850,1000
1950,1850,1000
1950,1850,1000
1950,1850,1000
1950,1850,1000
1950,1850,1000
1940,1850,1000
1940,1850,1000
1940,1850,1000
1940,1850,1000
1940,1850,1000
1940,1850,1000
1940,1850,1000
1940,1850,1000
1940,1850,1000
1940,1850,1000
1940,1850,1000
1940,1850,1000
1940,1850,1000
1940,1850,1000
1940,1860,1000
1940,1860,1000
1940,1860,1000
1940,1860,1000
1940,1860,1000
1940,1860,1000
1940,1860,1000
1940,1860,1000
1940,1860,1000
1940,1860,1000
1940,1860,1000
1940,1860,1000
1940,1860,1000
1940,1860,1000
1940,1860,1000
1940,1860,1000
1940,1860,1000
1940,1860,1000
1930,1860,1000
1930,1860,1000
1930,1860,1000
1930,1860,1000
1930,1860,1000
1930,1860,1000
1930,1860,1000
1930,1860,1000
1930,1860,1000
1930,1860,1000
1930,1860,1000
1930,1860,1000
1930,1860,1000
1930,1860,1000
1930,1860,1000
1930,1860,1000
1930,1860,1000
1930,1860,1000
1930,1860,1000
